Date,Financials,Consumer Staples,Industrials,Basic Materials,Consumer Discretionary,Energy,Health Care,Utilities,Telecommunications,Technology,Real Estate
2021-08-12,2.577488280009385,3.4793037668943407,2.4814835604054686,2.33743807506698,4.811505292104137,6.213153361075077,4.3254486945260675,0.4628306958271481,2.877448559692991,6.5905671808979225,1.272109740538485
2021-08-19,2.6083009932004373,3.5376116789233003,2.507219069461124,2.4200333943494328,5.038007872832079,6.18094608957306,4.43879037468383,0.48174564066461784,3.0184080653595418,6.462507290033736,1.2890833043479641
2021-08-26,2.7313802892129893,3.441120451764711,2.493440257518698,2.434402328206224,4.974922971266692,6.56206509802719,4.648819696442997,0.4853203846372683,3.084920586472364,6.5986555613670586,1.2883497517223927
2021-09-02,2.9319733917294584,3.390329752321895,2.4444962235055727,2.5095366345146806,5.025523489798099,6.680595353380052,4.732390829339255,0.4999279990203816,3.0532022883327326,6.512504835154074,1.2949480466895125
2021-09-09,2.9334789272652704,3.3391199939393776,2.417097390795499,2.476137729240659,4.934519080989549,6.550095349087884,4.542756527902107,0.49451341511424396,2.95615804536389,6.487154002293495,1.28552774306701
2021-09-16,2.9042414725457437,3.3546125819938495,2.4055433842726064,2.444173569697526,4.954535748198366,6.744628778520961,4.571288063340324,0.5006624671348624,2.9337346338574077,6.467263337080484,1.282156022624822
2021-09-22,2.9451646532036704,3.411729763626785,2.4144652248142537,2.5047430746442747,5.161394772986722,6.878852205218486,4.551919970889051,0.5313479930120114,2.9835890952019635,6.721355680493341,1.3047052565321562
2021-09-30,2.992205112364408,3.377434013365081,2.4189990229772453,2.5495167926293014,5.172535958415803,6.910067512028853,4.468479758279342,0.5258086779206174,3.031620720621974,6.777880611505314,1.3038365922538293
2021-10-07,2.982939471270984,3.3890992433655214,2.4090267198890047,2.6047918313210925,5.103294747870904,6.917558252869373,4.44539327965371,0.5372260224194739,2.973209849175455,6.636079306545707,1.2875813740306727
2021-10-14,2.913149846586439,3.3329537488677317,2.380164234290044,2.6257324896103826,5.125086835036908,6.886726207518753,4.4642433663451895,0.5183043660118843,2.933371205663125,6.532587916112973,1.287236659404514
2021-10-21,2.974380356253609,3.3181521728055468,2.3847992948204317,2.8066059113651076,5.116394416478501,6.894951676482674,4.409919049341644,0.5167472876463851,2.879428920861092,6.5548178641409525,1.2886938812872188
2021-10-28,3.108583836414248,3.2656114536326637,2.308190140106596,2.7736168925310305,5.015874424836705,6.9335012221479895,4.3685908417652,0.5209467953525994,2.774501254436406,6.47299175983242,1.281462471744993
2021-11-04,3.1559254183259338,3.218481965388539,2.3152632991903728,2.9196357240416053,5.002307206766461,6.967131249889397,4.312618881545719,0.5191151480474228,2.6931229920843185,6.30189583832983,1.2660336503360963
2021-11-11,3.279232737661725,3.2380866340416774,2.3140252606975866,2.9367168982615017,5.065356046809393,6.933682488299094,4.417478509081162,0.5269134412302817,2.7112369667633893,6.388677395311152,1.2776028857753208
2021-11-18,3.235293728039506,3.197817242039168,2.293634981380627,2.7989758047319744,5.122351515514029,6.866186132460436,4.4252306924159175,0.5428617832546666,2.684197339048556,6.1561765392092616,1.2799897425666174
2021-11-25,3.284267636110162,3.181095733492696,2.2695241244056086,2.7516308338543083,5.1025054352546215,6.874297018320725,4.3041955105904615,0.5349106393225224,2.6803981966889676,6.121740509437044,1.274028709693998
2021-12-02,3.449020090535669,3.1564274412250697,2.2727401227623054,2.7738688778627116,5.067415433871451,6.8819937127036255,4.210177938575316,0.5054580820120268,2.638290705946175,5.984540241384892,1.2587611251618165
2021-12-09,3.372030569020835,3.1106281597767,2.2731919100136944,2.7103855651043376,4.992772892585604,6.832687578986832,4.191183716801955,0.49910364200317775,2.6669549976686535,5.881037149788991,1.259017308379022
2021-12-16,3.2273613059698256,2.993178766185368,2.242475324437976,2.604252084903267,4.944417753425792,6.789568226678869,4.183879989005945,0.4788851728374781,2.6241598652483233,5.973861580103108,1.2392583341096002
2021-12-23,3.093031371506572,2.8911230347296946,2.160300971770752,2.454143782752351,4.960319950163756,6.742816417548906,4.156325426420212,0.4589500273398012,2.624389130894882,5.898348628698823,1.2282778144047661
2021-12-30,3.0897808254490866,2.982837705840846,2.196299459507721,2.454385441317349,4.926668326455488,6.722135825614825,4.220374995038839,0.4657234238345238,2.5503098368518624,5.681991516914414,1.2571973819225888
2022-01-06,3.2078157670525886,2.9727413924708705,2.2126088887881314,2.6072750281854833,5.097431346756533,6.740499314562271,4.3465446458156425,0.4758176331640098,2.5682248962717145,5.689750149347741,1.2693550208755608
2022-01-13,3.2301264379243273,2.952134121662349,2.199349936109612,2.5817972867820136,5.067748897979463,6.724567524318627,4.337243406819978,0.4624246997638729,2.5794894700664983,5.69251352339222,1.2716705388424248
2022-01-20,3.2464009493121218,2.923359845190309,2.1768834446067387,2.5821501685684103,5.239980338749719,6.708083881507175,4.393220879917007,0.4621962111175814,2.592074680721911,5.935861614733613,1.2624895152219104
2022-01-27,3.318011807715708,2.9264385457273447,2.1849397417781997,2.5897751193716854,5.364645277606901,6.75548282272079,4.670875209775537,0.4652221328449695,2.58979660855023,6.089834058534503,1.285305071451065
2022-02-03,3.567712194708569,3.0233711374804173,2.2243495708923477,2.7423121123905854,5.605174678065714,6.809857336132145,4.805902092644308,0.48488580471345777,2.6113604468369602,6.174995374889298,1.2928655093120338
2022-02-10,3.61225530658591,3.0465590507657834,2.2472441713061837,2.8147211001820107,5.565841761449989,6.753137598432579,4.837893537374422,0.48580728405034823,2.7897593279601027,6.150218865020358,1.299968926094147
2022-02-17,3.5777243144411637,3.13483634959831,2.228254635853079,2.6100076991172676,5.696038568342647,6.73543853491842,4.821951751916281,0.4970397633674218,2.7011277392733657,6.0126949055311085,1.2933355740906516
2022-02-24,2.8091437678176856,3.144110698678504,2.236945683162604,2.491021647089702,5.53465116646858,6.788597075266737,4.995456667014308,0.4968075262247691,2.817477903321615,6.101179036852358,1.292656258302638
2022-03-03,2.771325912492322,3.221053779023142,2.275752196669532,2.5265426378113505,5.549279599843205,6.771927488508549,5.0384010895535685,0.5005098138561012,2.8377955409140148,6.065858251448698,1.300973807762463
2022-03-10,2.7965992306776895,3.2652681157113714,2.2425022049272747,2.500599749019249,5.603469438091576,6.803460223844341,5.049043955827346,0.503128904880088,2.8482037799686566,6.038725218134096,1.2982719815314119
2022-03-17,2.7237468780905125,3.1784024684056704,2.2167427497691734,2.4668436722338623,5.486726191680173,6.751379920515796,4.958645412551545,0.5072959044765954,2.5812726674340056,5.862676650252365,1.2891041157807293
2022-03-24,2.7508019006080224,3.291412711384977,2.267121055854471,2.721166815318029,5.621261141571559,6.955078897349818,4.995015495476957,0.5352286548098448,2.59110229971919,5.822855804420553,1.3108059479474459
2022-03-31,2.719560251401678,3.216519606773508,2.43586385957421,2.6936555286989114,5.597107047297216,7.045269242991946,5.0411927182237415,0.5575918779657631,2.599601946092632,5.7702159148079035,1.3108293776520767
2022-04-07,2.771204604169686,3.2885193878614913,2.4280547913160953,2.667118816066231,5.613870821667408,7.0600602583402665,4.9260376611882775,0.4881495088302678,2.6605494028073413,5.734558548090058,1.3175097078467386
2022-04-14,2.804583053280608,3.2647046309274446,2.462279575495269,2.7378047445777938,5.523361433139935,7.122962260706165,5.1492880454723915,0.4844327849380996,2.6055594216780857,5.744059624762975,1.3250276516614348
2022-04-21,2.8342957145610037,3.3315482276738604,2.6005771527995454,2.7406246676217036,5.288019560309919,7.139938099994081,5.092379431661438,0.4906419396781567,2.60924538886425,5.616338743518109,1.2901428651633584
