Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2022-09-08,4081.SE,,-3.24427481020526,674507090.971982,-0.0324427481020526
2022-09-15,4081.SE,,-0.9861932950045,668175163.050712,-0.009861932950045
2022-09-21,4081.SE,,-4.06374501950006,640170144.889007,-0.040637450195000605
2022-09-29,4081.SE,,-0.913621262832109,634912187.333688,-0.009136212628321089
2022-10-06,4081.SE,,2.7661357909883,652474720.596061,0.027661357909883
2022-10-13,4081.SE,,-2.93637846652876,633568481.299081,-0.0293637846652876
2022-10-20,4081.SE,,-1.26050420156258,625665601.70394,-0.0126050420156258
2022-10-27,4081.SE,,-1.70212765974082,615179760.319574,-0.017021276597408198
2022-11-03,4081.SE,,-2.16450216528307,601303711.587069,-0.0216450216528307
2022-11-10,4081.SE,,-1.76991150471275,590582601.755786,-0.0176991150471275
2022-11-17,4081.SE,,-0.900900901987645,585417775.412453,-0.009009009019876451
2022-11-24,4081.SE,,-4.90909090862189,556782796.156814,-0.049090909086218895
2022-12-01,4081.SE,,-2.37677e-10,556530992.285182,-2.3767699999999998e-12
2022-12-08,4081.SE,,-9.27342256199991,504827512.833471,-0.0927342256199991
2022-12-15,4081.SE,,-0.421496312525449,502659574.468085,-0.00421496312525449
2022-12-22,4081.SE,,2.11640211598259,513297872.340425,0.0211640211598259
2022-12-29,4081.SE,,-1.65803108705337,504988692.297459,-0.0165803108705337
2023-01-05,4081.SE,,0.105374079029419,505588078.765301,0.00105374079029419
2023-01-12,4081.SE,,-0.210526316087656,504832654.365364,-0.00210526316087656
2023-01-19,4081.SE,,-0.316455697711138,503194888.178913,-0.0031645569771113803
2023-01-26,4081.SE,,0.529100528917326,506167248.314995,0.00529100528917326
2023-02-02,4081.SE,,-0.105263158290225,505823095.168296,-0.00105263158290225
2023-02-09,4081.SE,,-2.95047418419039,490859670.628364,-0.0295047418419039
2023-02-16,4081.SE,,0.217155265579461,492187916.600011,0.00217155265579461
2023-02-23,4081.SE,,-4.00866738889715,472294037.687571,-0.0400866738889715
2023-03-02,4081.SE,,1.24153498931865,478004849.324558,0.0124153498931865
2023-03-09,4081.SE,,-0.557413601210144,475226425.14651,-0.005574136012101441
2023-03-16,4081.SE,,-3.02690582946708,460608642.402619,-0.0302690582946708
2023-03-23,4081.SE,,2.42774566564101,471740808.774592,0.024277456656410103
