Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2024-01-18,4290.SE,,-3.15789473709591,478336221.837088,-0.0315789473709591
2024-01-25,4290.SE,,5.97826086921243,507000000.0,0.059782608692124296
2024-02-01,4290.SE,,-2.0512820509602,496600000.0,-0.020512820509602
2024-02-08,4290.SE,,1.9197207684841,506119836.804352,0.019197207684841
2024-02-15,4290.SE,,5.82191780735008,535571436.19007,0.0582191780735008
2024-02-21,4290.SE,,7.60517799352751,577056577.57723,0.07605177993527511
2024-02-29,4290.SE,,8.87218045112781,627433203.562477,0.0887218045112781
2024-03-07,4290.SE,,-0.552486187845291,623916811.091854,-0.00552486187845291
2024-03-14,4290.SE,,-1.94444444444444,611834035.518106,-0.0194444444444444
2024-03-21,4290.SE,,15.5807365439094,707162284.67815,0.155807365439094
2024-03-28,4290.SE,,-26.1029411764706,522544261.945392,-0.261029411764706
2024-04-04,4290.SE,,6.13598673300166,554548363.01589,0.0613598673300166
2024-04-04,4290.SE,,0.0,554548363.01589,0.0
2024-04-18,4290.SE,,3.90625,576164325.131295,0.0390625
2024-04-25,4290.SE,,-5.41353383458648,545060658.578856,-0.0541353383458648
2024-05-02,4290.SE,,5.24642289348174,573656845.753899,0.0524642289348174
2024-05-09,4290.SE,,10.5740181268882,634332337.883959,0.105740181268882
2024-05-16,4290.SE,,-3.27868852459016,613550915.926726,-0.0327868852459016
2024-05-23,4290.SE,,-5.79096045197739,578020425.032664,-0.0579096045197739
2024-05-30,4290.SE,,-7.34632683658171,535514317.709167,-0.0734632683658171
2024-06-06,4290.SE,,0.323624595469241,537276023.890785,0.0032362459546924098
2024-06-13,4290.SE,,3.87096774193549,558029167.888661,0.0387096774193549
2024-06-13,4290.SE,,0.0,558029167.888661,0.0
,6014.SE,ALAMAR,0.0,0.0,0.0
,6014.SE,,0.0,0.0,0.0
,6014.SE,,0.0,0.0,0.0
,6014.SE,,0.0,0.0,0.0
,6014.SE,,0.0,0.0,0.0
,6014.SE,,0.0,0.0,0.0
2022-08-11,6014.SE,,1.14754098379548,837779552.715655,0.0114754098379548
2022-08-18,6014.SE,,-2.26904376043064,818878977.499667,-0.0226904376043064
2022-08-25,6014.SE,,0.829187397736653,825559105.43131,0.00829187397736653
2022-09-01,6014.SE,,0.07401315790565,814588047.384533,0.0007401315790565
