Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2023-11-30,4004.SE,,3.36239103437983,4322405916.72442,0.033623910343798295
2023-12-07,4004.SE,,4.33734939751802,4510845718.3384,0.0433734939751802
2023-12-14,4004.SE,,1.27020785143475,4567412165.81361,0.012702078514347499
2023-12-21,4004.SE,,-2.16647662531833,4468579372.87729,-0.0216647662531833
2023-12-28,4004.SE,,2.0548e-10,4470128563.01669,2.0548e-12
2024-01-04,4004.SE,,3.72960372963116,4636352074.02272,0.0372960372963116
2024-01-11,4004.SE,,-2.24719101119272,4532285241.46023,-0.0224719101119272
2024-01-18,4004.SE,,-3.05199844776809,4380741800.07999,-0.0305199844776809
2024-01-25,4004.SE,,2.85374554098263,4506357791.46667,0.028537455409826298
2024-02-01,4004.SE,,-4.5086705200414,4303180966.18667,-0.045086705200413996
2024-02-08,4004.SE,,10.2905569013051,4745875695.36812,0.10290556901305101
2024-02-15,4004.SE,,-1.2074643257582,4688445917.55106,-0.012074643257582
2024-02-21,4004.SE,,2.77777777777781,4824984836.9957,0.027777777777778102
2024-02-29,4004.SE,,1.40540540540539,4886402522.95878,0.0140540540540539
2024-03-07,4004.SE,,-1.91897654584221,4792250245.034,-0.0191897654584221
2024-03-14,4004.SE,,-0.978260869565251,4745749145.43224,-0.009782608695652511
2024-03-21,4004.SE,,-1.42700329308454,4678027148.84539,-0.0142700329308454
2024-03-28,4004.SE,,-1.67037861915368,4599641082.44454,-0.0167037861915368
2024-04-04,4004.SE,,-1.92525481313702,4510605191.21254,-0.0192525481313702
2024-04-04,4004.SE,,0.0,4510605191.21254,0.0
2024-04-18,4004.SE,,-1.96304849884525,4421706162.67228,-0.0196304849884525
2024-04-25,4004.SE,,-3.88692579505302,4250517608.63885,-0.0388692579505302
2024-05-02,4004.SE,,-0.735294117647045,4219263802.69297,-0.00735294117647045
2024-05-09,4004.SE,,2.34567901234566,4318349328.81826,0.0234567901234566
2024-05-16,4004.SE,,0.120627261761141,4323673721.03565,0.00120627261761141
2024-05-23,4004.SE,,0.240963855421694,4334092211.92971,0.00240963855421694
2024-05-30,4004.SE,,-0.841346153846112,4297283738.60182,-0.00841346153846112
2024-06-06,4004.SE,,-0.363636363636355,4281885582.97782,-0.00363636363636355
2024-06-13,4004.SE,,-0.121654501216539,4275878397.59004,-0.0012165450121653899
2024-06-13,4004.SE,,0.0,4275878397.59004,0.0
,BURJEEL.AD,BURJEEL HOLDIN,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
,BURJEEL.AD,,0.0,0.0,0.0
2022-10-14,BURJEEL.AD,,3.89610389671733,3401400065.34702,0.038961038967173296
2022-10-21,BURJEEL.AD,,-4.16666666736027,3259675062.62422,-0.041666666673602706
2022-10-28,BURJEEL.AD,,0.869565217252188,3288109591.57,0.00869565217252188
